time_utc,Price,Load_DA,Load_Act,Solar_DA,Solar_Act,WindOff_DA,WindOn_Act,WindOn_DA,WindOff_Act,Coal,NGas,Oil,EUA
2023-02-15 11:00:00,120.79,66.54261,65.22152,24.23841,18.84529,1.05875,0.94828,1.42075,1.47247,127.69,54.18,79.87,91.29
2023-02-15 12:00:00,121.45,65.5651,63.928,24.00051,18.75252,1.18278,1.2687,1.20939,1.22201,127.69,54.18,79.87,91.29
2023-02-15 13:00:00,121.38,64.08572,62.39368,20.51183,15.96739,1.32889,1.57807,1.20558,1.23246,127.69,54.18,79.87,91.29
2023-02-15 14:00:00,128.71,62.99346,61.42058,13.68652,10.43354,1.54702,1.80221,1.394,1.46567,127.69,54.18,79.87,91.29
2023-02-15 15:00:00,144.99,62.52034,61.1421,5.21517,3.86351,1.84281,2.20368,2.2592,2.28152,127.69,54.18,79.87,91.29
2023-02-15 16:00:00,158.8,63.69479,63.3422,0.4837,0.24431,2.19365,2.41484,4.18257,3.9926,127.69,54.18,79.87,91.29
2023-02-15 17:00:00,173.52,65.72454,65.77072,0.0,0.00389,2.60612,2.92234,6.81847,6.23258,127.69,54.18,79.87,91.29
2023-02-15 18:00:00,165.25,65.18705,64.84447,0.0,0.00216,3.07691,3.47315,9.69737,8.39865,127.69,54.18,79.87,91.29
2023-02-15 19:00:00,143.59,62.08299,61.57869,0.0,0.00188,3.5186,3.54879,11.9546,10.21,127.69,54.18,79.87,91.29
2023-02-15 20:00:00,133.97,58.85942,58.44694,0.0,0.00201,3.84156,3.56641,13.59781,12.08712,127.69,54.18,79.87,91.29
2023-02-15 21:00:00,133.14,56.07974,55.87445,0.0,0.00188,3.96251,3.63483,14.71485,13.38507,127.69,54.18,79.87,91.29
2023-02-15 22:00:00,119.1,52.7446,52.6929,0.0,0.00209,3.9946,4.04849,15.51214,14.3868,127.69,54.18,79.87,91.29
2023-02-15 23:00:00,112.86,50.17017,49.70782,0.0,0.00213,3.75444,3.8519,15.82196,15.73509,128.4,51.745,79.79,94.4
2023-02-16 00:00:00,117.48,48.5592,48.01223,0.0,0.00199,3.31384,3.4139,15.73185,16.63002,128.4,51.745,79.79,94.4
2023-02-16 01:00:00,114.52,47.86639,47.46317,0.0,0.00207,3.04342,2.42534,15.55181,16.7789,128.4,51.745,79.79,94.4
2023-02-16 02:00:00,113.35,48.23462,47.55574,0.0,0.0021,2.78162,2.0992,15.39788,16.37757,128.4,51.745,79.79,94.4
2023-02-16 03:00:00,115.0,49.4898,48.92891,0.0,0.0023,2.55991,2.0919,15.14498,15.41266,128.4,51.745,79.79,94.4
2023-02-16 04:00:00,119.96,52.46309,52.29893,0.0,0.00232,2.36609,1.8781,14.90484,15.57498,128.4,51.745,79.79,94.4
2023-02-16 05:00:00,145.6,58.83983,58.93419,0.0,0.00275,2.14895,1.65572,15.09161,15.63434,128.4,51.745,79.79,94.4
2023-02-16 06:00:00,166.5,63.73707,64.17527,0.26847,0.19768,1.95888,1.77731,15.16951,15.71804,128.4,51.745,79.79,94.4
2023-02-16 07:00:00,175.34,65.99894,66.01406,3.69399,3.24077,1.80576,1.75524,15.09659,15.59026,128.4,51.745,79.79,94.4
2023-02-16 08:00:00,166.44,66.65683,66.3646,10.00038,9.08753,1.69036,1.88175,14.50536,14.6683,128.4,51.745,79.79,94.4
2023-02-16 09:00:00,150.28,67.33459,66.36357,15.36826,14.92225,1.70252,2.04377,12.74238,11.84446,128.4,51.745,79.79,94.4
2023-02-16 10:00:00,132.94,67.66071,66.03853,18.39549,18.54479,1.83385,2.0132,10.24301,10.31812,128.4,51.745,79.79,94.4
2023-02-16 11:00:00,118.18,66.83676,65.56225,18.67326,19.47916,2.00722,2.12206,9.52931,9.5364,128.4,51.745,79.79,94.4
2023-02-16 12:00:00,118.63,65.96229,65.05282,16.68619,17.46225,2.16555,2.39976,9.78138,9.45836,128.4,51.745,79.79,94.4
2023-02-16 13:00:00,127.93,64.50026,63.49198,12.84968,13.1842,2.26004,2.2097,9.79864,9.54558,128.4,51.745,79.79,94.4
2023-02-16 14:00:00,134.95,63.58611,62.45889,7.60716,7.47428,2.27273,2.45289,9.64837,9.74371,128.4,51.745,79.79,94.4
2023-02-16 15:00:00,140.96,62.98406,62.52922,2.69173,2.48377,2.23526,2.68564,10.22198,10.46829,128.4,51.745,79.79,94.4
2023-02-16 16:00:00,166.0,64.1859,64.51818,0.23474,0.18079,2.20086,3.75083,11.5919,12.42512,128.4,51.745,79.79,94.4
2023-02-16 17:00:00,166.92,66.01469,66.54637,0.0,0.00293,2.26245,4.24439,13.18733,15.22351,128.4,51.745,79.79,94.4
2023-02-16 18:00:00,160.59,65.14286,65.52344,0.0,0.00248,2.50139,4.49538,14.83208,17.88656,128.4,51.745,79.79,94.4
2023-02-16 19:00:00,143.57,61.83055,62.34815,0.0,0.00222,2.84806,4.75789,15.9746,19.77338,128.4,51.745,79.79,94.4
2023-02-16 20:00:00,137.96,58.59456,58.80323,0.0,0.00228,3.23604,4.96631,16.86312,21.77452,128.4,51.745,79.79,94.4
2023-02-16 21:00:00,127.52,55.57633,55.8998,0.0,0.00208,3.48846,4.80586,17.5158,23.17055,128.4,51.745,79.79,94.4
2023-02-16 22:00:00,108.07,52.01918,52.05379,0.0,0.00219,3.59256,4.56351,18.22874,24.57244,128.4,51.745,79.79,94.4
2023-02-16 23:00:00,106.05,50.40363,48.67538,0.0,0.00234,4.66242,4.50386,22.39607,25.4132,127.63,48.9,77.61,93.13
2023-02-17 00:00:00,98.61,48.50763,46.65181,0.0,0.00247,4.41887,4.92801,22.94377,26.25429,127.63,48.9,77.61,93.13
2023-02-17 01:00:00,92.71,47.65654,45.73984,0.0,0.00253,4.55064,4.39951,23.72002,27.0077,127.63,48.9,77.61,93.13
2023-02-17 02:00:00,86.12,47.94114,46.02291,0.0,0.00202,4.54733,3.97415,24.67291,28.27501,127.63,48.9,77.61,93.13
2023-02-17 03:00:00,80.63,49.30631,47.76412,0.0,0.00201,4.63782,4.40704,25.73971,29.3292,127.63,48.9,77.61,93.13
2023-02-17 04:00:00,90.9,52.33015,50.98673,0.0,0.00234,4.68224,4.10975,26.86387,30.81558,127.63,48.9,77.61,93.13
2023-02-17 05:00:00,105.12,58.81345,57.4488,0.0,0.00251,4.38168,3.35273,28.42965,32.56436,127.63,48.9,77.61,93.13
2023-02-17 06:00:00,122.65,63.84706,62.74007,0.08389,0.06387,4.45556,3.1509,29.84509,34.91766,127.63,48.9,77.61,93.13
2023-02-17 07:00:00,129.9,66.49702,66.10576,0.62403,0.85261,4.46206,2.59252,31.94426,37.00544,127.63,48.9,77.61,93.13
2023-02-17 08:00:00,114.52,67.45276,66.82846,1.87594,2.43655,4.35005,2.39807,34.07127,39.29565,127.63,48.9,77.61,93.13
2023-02-17 09:00:00,101.56,68.158,67.96701,3.30072,4.46463,4.21968,2.44852,36.0997,41.00289,127.63,48.9,77.61,93.13
2023-02-17 10:00:00,91.96,68.78388,69.08183,4.35753,6.30636,4.14016,2.20979,38.19736,42.47921,127.63,48.9,77.61,93.13
2023-02-17 11:00:00,90.8,68.43533,68.215,4.85387,6.39408,4.08252,2.09164,40.13477,43.66795,127.63,48.9,77.61,93.13
2023-02-17 12:00:00,67.63,67.31517,67.31218,4.64568,5.8483,3.98171,2.14316,41.66322,44.18139,127.63,48.9,77.61,93.13
2023-02-17 13:00:00,36.68,65.54124,65.50066,3.83851,4.58606,3.92854,2.23076,42.4874,44.24418,127.63,48.9,77.61,93.13
2023-02-17 14:00:00,33.71,64.50469,64.50564,2.42975,3.23006,3.93946,2.14923,42.87852,44.826,127.63,48.9,77.61,93.13
2023-02-17 15:00:00,69.63,63.4324,64.09924,0.94673,1.59524,3.93757,2.60641,42.92262,43.79198,127.63,48.9,77.61,93.13
2023-02-17 16:00:00,79.92,64.54209,65.4249,0.1441,0.1747,3.91784,2.58404,42.37936,44.26285,127.63,48.9,77.61,93.13
2023-02-17 17:00:00,90.53,66.31716,67.09363,0.0,0.00308,3.85696,2.56567,41.49884,43.7397,127.63,48.9,77.61,93.13
2023-02-17 18:00:00,85.05,65.17989,64.55337,0.0,0.00255,3.74614,2.49122,40.77229,42.93707,127.63,48.9,77.61,93.13
2023-02-17 19:00:00,59.96,61.60575,60.55259,0.0,0.00235,3.62086,2.38368,39.69246,41.76782,127.63,48.9,77.61,93.13
2023-02-17 20:00:00,46.9,58.27156,57.1599,0.0,0.00227,3.54832,2.4961,38.33121,40.40491,127.63,48.9,77.61,93.13
2023-02-17 21:00:00,43.82,55.12284,54.12037,0.0,0.00219,3.568,2.72205,36.43787,38.01384,127.63,48.9,77.61,93.13
2023-02-17 22:00:00,22.22,51.98452,50.68202,0.0,0.00199,3.50236,3.09422,35.31498,35.98137,127.63,48.9,77.61,93.13
2023-02-17 23:00:00,28.14,49.8339,47.89054,0.0,0.00237,4.02669,4.03053,34.71593,35.18111,127.63,48.9,77.61,93.13
2023-02-18 00:00:00,36.44,47.82111,46.16497,0.0,0.00215,3.77955,3.79623,33.21469,33.36786,127.63,48.9,77.61,93.13
2023-02-18 01:00:00,35.82,46.97315,44.85668,0.0,0.00234,3.7786,3.40075,31.92037,31.90874,127.63,48.9,77.61,93.13
2023-02-18 02:00:00,44.41,46.48312,43.84886,0.0,0.00222,3.80227,3.16366,30.65209,31.25057,127.63,48.9,77.61,93.13
2023-02-18 03:00:00,62.98,46.40704,43.76099,0.0,0.00238,3.78333,2.62994,29.4559,30.17583,127.63,48.9,77.61,93.13
2023-02-18 04:00:00,70.1,46.65589,44.40231,0.0,0.00274,3.21752,2.60705,28.26232,28.32185,127.63,48.9,77.61,93.13
2023-02-18 05:00:00,82.26,47.66517,45.63489,0.0,0.00262,2.55385,1.99617,27.77655,27.59526,127.63,48.9,77.61,93.13
2023-02-18 06:00:00,93.37,50.15402,48.24687,0.1197,0.08915,2.10026,1.5768,27.12077,27.37736,127.63,48.9,77.61,93.13
2023-02-18 07:00:00,109.95,53.58816,51.92996,1.03683,1.20834,2.04596,2.12561,27.2057,27.12264,127.63,48.9,77.61,93.13
2023-02-18 08:00:00,114.92,56.31882,55.37694,2.76075,3.57247,2.24448,4.23665,27.7391,27.96339,127.63,48.9,77.61,93.13
2023-02-18 09:00:00,107.64,57.85859,56.8066,4.52585,5.52993,2.53133,5.06899,28.68718,29.6655,127.63,48.9,77.61,93.13
2023-02-18 10:00:00,102.8,58.49774,57.94694,5.81015,6.70973,2.62194,5.03548,29.78208,31.57971,127.63,48.9,77.61,93.13
2023-02-18 11:00:00,94.47,57.72846,57.41954,6.4534,7.21882,2.48098,4.50237,30.85109,34.15187,127.63,48.9,77.61,93.13
2023-02-18 12:00:00,83.29,55.87993,55.79453,6.50748,7.14591,2.14203,3.1871,31.46618,34.43798,127.63,48.9,77.61,93.13
2023-02-18 13:00:00,86.37,54.3247,54.01156,5.67831,6.18873,1.77783,1.74145,30.88619,34.90202,127.63,48.9,77.61,93.13
2023-02-18 14:00:00,96.6,53.61998,53.35227,3.8293,4.25333,1.58483,1.14568,29.64574,34.04174,127.63,48.9,77.61,93.13
2023-02-18 15:00:00,109.98,53.45231,53.54547,1.55146,1.83996,1.56632,1.33601,28.12664,32.23998,127.63,48.9,77.61,93.13
2023-02-18 16:00:00,128.8,54.78429,56.2298,0.18454,0.17114,1.55597,1.38383,26.56707,30.7823,127.63,48.9,77.61,93.13
2023-02-18 17:00:00,147.08,56.80242,58.47849,0.0,0.00339,1.49751,1.34998,24.9046,28.87229,127.63,48.9,77.61,93.13
2023-02-18 18:00:00,149.95,55.54752,56.52416,0.0,0.00252,1.3935,1.2768,23.50361,27.0398,127.63,48.9,77.61,93.13
2023-02-18 19:00:00,135.49,52.57259,52.84262,0.0,0.00206,1.29104,1.32117,21.92899,24.4594,127.63,48.9,77.61,93.13
2023-02-18 20:00:00,120.64,50.27248,49.99123,0.0,0.0021,1.20242,1.11192,20.39716,21.74229,127.63,48.9,77.61,93.13
2023-02-18 21:00:00,116.99,48.50485,48.27789,0.0,0.00241,1.1531,0.95387,18.94544,19.09298,127.63,48.9,77.61,93.13
2023-02-18 22:00:00,113.66,45.82823,44.97311,0.0,0.00217,1.15292,0.92505,17.96021,17.3073,127.63,48.9,77.61,93.13
2023-02-18 23:00:00,109.04,42.91797,42.06988,0.0,0.00225,0.95723,0.82605,17.69979,16.74569,127.63,48.9,77.61,93.13
2023-02-19 00:00:00,104.12,41.27221,39.75688,0.0,0.00227,1.00586,0.85775,17.62399,17.34851,127.63,48.9,77.61,93.13
2023-02-19 01:00:00,99.53,40.68362,39.13201,0.0,0.00241,1.00463,0.93176,17.94868,18.09546,127.63,48.9,77.61,93.13
2023-02-19 02:00:00,93.0,40.75584,39.35299,0.0,0.00227,1.02971,0.95136,18.36508,18.9843,127.63,48.9,77.61,93.13
2023-02-19 03:00:00,92.55,41.09884,39.62667,0.0,0.0021,1.09139,0.97481,18.55652,19.84142,127.63,48.9,77.61,93.13
2023-02-19 04:00:00,97.78,41.39652,39.87398,0.0,0.0021,1.24103,0.96117,18.29826,20.25961,127.63,48.9,77.61,93.13
2023-02-19 05:00:00,98.5,41.56586,40.53673,0.0,0.00227,1.37668,1.23745,17.94905,20.06297,127.63,48.9,77.61,93.13
2023-02-19 06:00:00,107.77,43.31717,42.18555,0.11496,0.10551,1.4407,1.21135,17.05643,18.88191,127.63,48.9,77.61,93.13
2023-02-19 07:00:00,113.86,46.2369,45.46127,1.37451,1.59845,1.4657,0.99321,15.9977,17.3145,127.63,48.9,77.61,93.13
2023-02-19 08:00:00,118.32,49.31147,48.72246,4.04929,4.98847,1.44159,0.9528,14.91558,14.63043,127.63,48.9,77.61,93.13
2023-02-19 09:00:00,116.17,51.73077,51.32071,7.0954,8.72792,1.3922,1.11822,13.82577,13.21654,127.63,48.9,77.61,93.13
2023-02-19 10:00:00,113.87,53.9608,53.14295,9.41095,11.60732,1.41195,1.24712,13.22088,13.58822,127.63,48.9,77.61,93.13
2023-02-19 11:00:00,108.52,53.93327,52.38507,10.4886,12.76038,1.5435,1.46878,12.94278,14.01071,127.63,48.9,77.61,93.13
2023-02-19 12:00:00,101.18,52.34503,50.71665,10.38792,12.19052,1.71097,1.81494,13.09158,13.63313,127.63,48.9,77.61,93.13
2023-02-19 13:00:00,98.54,50.78123,49.35965,8.84597,10.34287,1.88951,1.92838,12.97581,13.45231,127.63,48.9,77.61,93.13
2023-02-19 14:00:00,107.7,50.15835,48.8482,5.77458,6.70115,2.20134,2.54488,12.14681,12.31649,127.63,48.9,77.61,93.13
2023-02-19 15:00:00,120.72,50.39727,48.62528,2.26683,2.67139,2.62472,3.50409,10.6286,10.8436,127.63,48.9,77.61,93.13
2023-02-19 16:00:00,141.11,52.34655,51.16661,0.22528,0.21412,3.21832,4.79622,9.85814,11.13208,127.63,48.9,77.61,93.13
2023-02-19 17:00:00,158.7,55.23096,54.62771,0.0,0.00297,4.01602,5.541,10.66429,12.24259,127.63,48.9,77.61,93.13
2023-02-19 18:00:00,158.38,54.62604,53.49218,0.0,0.00238,4.72682,5.65413,12.46642,13.60699,127.63,48.9,77.61,93.13
2023-02-19 19:00:00,138.31,52.72382,51.33684,0.0,0.00244,4.95808,6.04474,14.19279,15.57871,127.63,48.9,77.61,93.13
2023-02-19 20:00:00,127.1,51.16505,49.92692,0.0,0.0021,5.12174,5.37129,15.91112,17.35122,127.63,48.9,77.61,93.13
2023-02-19 21:00:00,117.68,50.27981,49.28752,0.0,0.00241,5.26346,4.77774,17.57679,18.90371,127.63,48.9,77.61,93.13
2023-02-19 22:00:00,94.85,48.06307,46.26776,0.0,0.00225,4.89295,4.38798,19.51253,21.29668,127.63,48.9,77.61,93.13
2023-02-19 23:00:00,78.87,46.60525,44.53439,0.0,0.00223,5.33906,4.75503,22.3817,22.59411,127.76,49.3,78.69,95.16
2023-02-20 00:00:00,51.06,45.18977,42.91216,0.0,0.00244,4.72695,4.40747,24.31763,24.11192,127.76,49.3,78.69,95.16
2023-02-20 01:00:00,48.86,44.92606,42.96197,0.0,0.00228,4.67045,4.47066,26.41264,26.56106,127.76,49.3,78.69,95.16
2023-02-20 02:00:00,34.0,45.45674,43.8409,0.0,0.00223,4.64822,4.65925,28.6364,28.92662,127.76,49.3,78.69,95.16
2023-02-20 03:00:00,29.13,47.19876,45.6992,0.0,0.00226,4.62981,4.23564,30.78876,30.98469,127.76,49.3,78.69,95.16
2023-02-20 04:00:00,38.24,50.56576,49.19794,0.0,0.0022,4.61647,3.84962,32.76244,32.98845,127.76,49.3,78.69,95.16
2023-02-20 05:00:00,72.3,57.46603,55.62875,0.0,0.0023,4.55576,3.10413,35.01866,35.31372,127.76,49.3,78.69,95.16
2023-02-20 06:00:00,78.18,62.68148,59.97911,0.23915,0.28247,4.57956,2.67789,36.24228,36.73597,127.76,49.3,78.69,95.16
2023-02-20 07:00:00,75.75,65.38656,62.61928,2.75129,3.16692,4.59161,2.74067,37.22485,37.40691,127.76,49.3,78.69,95.16
2023-02-20 08:00:00,49.92,66.45738,63.59684,7.39858,8.02666,4.53444,3.39611,37.51378,37.71815,127.76,49.3,78.69,95.16
2023-02-20 09:00:00,41.96,67.41421,64.83724,12.07854,13.17269,4.47307,3.80276,37.50391,38.04482,127.76,49.3,78.69,95.16
2023-02-20 10:00:00,23.93,68.19948,65.93443,15.76712,17.51456,4.43384,4.15802,37.68292,37.0549,127.76,49.3,78.69,95.16
2023-02-20 11:00:00,23.81,67.87592,65.46576,17.59756,19.29359,4.42999,4.22528,37.86266,35.87409,127.76,49.3,78.69,95.16
2023-02-20 12:00:00,22.01,67.08337,63.96576,17.15319,18.12714,4.4792,4.58702,37.80933,35.5337,127.76,49.3,78.69,95.16
2023-02-20 13:00:00,41.52,65.7548,62.66586,14.5424,14.91379,4.52115,4.20233,37.26904,36.41766,127.76,49.3,78.69,95.16
2023-02-20 14:00:00,52.34,64.73613,60.93509,9.67907,10.20559,4.53744,3.37441,36.46708,39.37205,127.76,49.3,78.69,95.16
2023-02-20 15:00:00,57.15,63.94297,60.44094,4.01523,4.5332,4.55692,3.13833,35.57477,39.30902,127.76,49.3,78.69,95.16
2023-02-20 16:00:00,94.99,64.72031,62.67121,0.475,0.53,4.53863,2.98768,35.03061,37.27534,127.76,49.3,78.69,95.16
2023-02-20 17:00:00,112.54,66.65512,64.745,0.0,0.00382,4.45852,2.82803,34.81525,36.23673,127.76,49.3,78.69,95.16
2023-02-20 18:00:00,109.04,66.09089,63.51211,0.0,0.00262,4.47083,2.89337,34.85062,35.26964,127.76,49.3,78.69,95.16
2023-02-20 19:00:00,92.57,62.95462,60.07633,0.0,0.00216,4.47683,2.90062,34.5306,35.09296,127.76,49.3,78.69,95.16
2023-02-20 20:00:00,87.73,59.80903,56.62578,0.0,0.00217,4.46864,2.70364,33.96829,34.4377,127.76,49.3,78.69,95.16
2023-02-20 21:00:00,89.47,56.96502,53.98979,0.0,0.00213,4.53562,2.66758,32.9074,32.90486,127.76,49.3,78.69,95.16
2023-02-20 22:00:00,68.64,53.87026,51.01814,0.0,0.002,4.61402,3.01412,32.20285,31.88959,127.76,49.3,78.69,95.16
2023-02-20 23:00:00,50.5,50.15933,48.48073,0.0,0.0023,5.38595,3.47368,30.93485,30.66185,128.66,49.26,78.0,97.08
2023-02-21 00:00:00,46.01,48.74589,46.95148,0.0,0.00207,5.21836,3.48475,29.66847,30.00863,128.66,49.26,78.0,97.08
2023-02-21 01:00:00,47.76,48.46195,46.22071,0.0,0.00224,5.21791,3.55869,28.65799,28.69373,128.66,49.26,78.0,97.08
2023-02-21 02:00:00,53.28,48.9193,46.58056,0.0,0.00236,5.04244,3.16622,27.73104,27.86707,128.66,49.26,78.0,97.08
2023-02-21 03:00:00,69.15,50.37798,48.45944,0.0,0.0022,4.78766,3.05861,26.86612,26.33485,128.66,49.26,78.0,97.08
2023-02-21 04:00:00,94.87,53.38843,51.46842,0.0,0.00229,4.32916,3.12334,26.03214,25.86785,128.66,49.26,78.0,97.08
2023-02-21 05:00:00,127.67,59.68012,58.29197,0.0,0.00241,3.95261,2.8252,25.44993,25.88869,128.66,49.26,78.0,97.08
2023-02-21 06:00:00,148.87,63.64275,62.37571,0.30291,0.40505,3.75712,2.90523,24.19852,23.78412,128.66,49.26,78.0,97.08
2023-02-21 07:00:00,153.96,65.56207,64.45219,2.8476,3.78888,3.66788,3.26403,22.49023,21.65016,128.66,49.26,78.0,97.08
2023-02-21 08:00:00,130.7,66.02772,65.3663,6.71331,8.90076,3.63983,3.30735,20.60171,19.16134,128.66,49.26,78.0,97.08
2023-02-21 09:00:00,129.24,66.78959,65.72574,10.24285,12.98307,3.44207,3.14512,19.17708,16.86046,128.66,49.26,78.0,97.08
2023-02-21 10:00:00,116.51,67.61988,65.92337,12.67256,15.90191,3.05695,2.90169,18.01131,15.51683,128.66,49.26,78.0,97.08
2023-02-21 11:00:00,112.53,67.10995,65.35754,13.81133,17.56943,2.63889,2.49827,16.54368,14.44424,128.66,49.26,78.0,97.08
2023-02-21 12:00:00,114.14,66.1575,63.85025,13.48382,17.20815,2.28527,1.95204,15.10148,13.56271,128.66,49.26,78.0,97.08
2023-02-21 13:00:00,119.3,64.48159,62.45922,11.70282,14.47323,2.03878,1.51444,13.00655,11.81229,128.66,49.26,78.0,97.08
2023-02-21 14:00:00,130.56,63.32668,61.05218,8.03132,10.23218,1.82664,1.17957,10.48964,9.42349,128.66,49.26,78.0,97.08
2023-02-21 15:00:00,148.99,62.58064,60.17433,3.41736,4.48368,1.60367,1.22397,8.16861,6.91123,128.66,49.26,78.0,97.08
2023-02-21 16:00:00,164.85,63.2707,61.61169,0.42389,0.48487,1.43348,1.10228,6.63085,5.23862,128.66,49.26,78.0,97.08
2023-02-21 17:00:00,178.13,64.98383,63.93533,0.0,0.00401,1.30038,0.85184,5.68416,4.3483,128.66,49.26,78.0,97.08
2023-02-21 18:00:00,177.1,64.44439,62.7968,0.0,0.00272,1.18891,0.72662,4.97199,3.77783,128.66,49.26,78.0,97.08
2023-02-21 19:00:00,170.0,61.47527,59.05772,0.0,0.00228,1.07961,0.6493,4.3128,3.05963,128.66,49.26,78.0,97.08
2023-02-21 20:00:00,158.8,58.33895,55.464,0.0,0.00244,0.94208,0.4479,3.72137,2.15522,128.66,49.26,78.0,97.08
2023-02-21 21:00:00,153.2,55.46835,52.50961,0.0,0.00223,0.82654,0.51202,3.16739,1.64983,128.66,49.26,78.0,97.08
2023-02-21 22:00:00,142.58,52.26561,48.75062,0.0,0.00224,0.80524,0.5902,2.68562,1.28434,128.66,49.26,78.0,97.08
2023-02-21 23:00:00,139.9,50.15752,46.06829,0.0,0.00219,0.58595,0.6866,1.2256,1.32404,129.35,49.3,76.02,93.58
2023-02-22 00:00:00,128.53,48.55233,44.63417,0.0,0.00233,0.65878,0.5424,1.41097,1.60341,129.35,49.3,76.02,93.58
2023-02-22 01:00:00,125.3,47.67853,43.82404,0.0,0.00229,0.70619,0.48284,1.73528,1.89163,129.35,49.3,76.02,93.58
2023-02-22 02:00:00,128.53,48.03436,44.38595,0.0,0.00222,0.69705,0.57511,2.13164,2.21243,129.35,49.3,76.02,93.58
2023-02-22 03:00:00,129.53,49.38178,46.06752,0.0,0.00209,0.71933,0.75798,2.52501,2.54423,129.35,49.3,76.02,93.58
2023-02-22 04:00:00,139.19,52.12106,49.40828,0.0,0.00228,0.78658,0.73694,2.96148,2.85177,129.35,49.3,76.02,93.58
2023-02-22 05:00:00,157.49,58.35021,56.44126,0.0,0.0029,0.87474,0.84088,3.53298,3.29699,129.35,49.3,76.02,93.58
2023-02-22 06:00:00,173.13,63.09525,61.46424,0.30216,0.46564,1.05866,1.01148,3.99137,3.81345,129.35,49.3,76.02,93.58
2023-02-22 07:00:00,176.34,65.63551,63.40113,3.21237,4.14622,1.3117,1.15415,4.4069,4.42342,129.35,49.3,76.02,93.58
2023-02-22 08:00:00,164.55,66.38415,63.9066,8.02751,9.7717,1.57913,1.46846,4.49894,4.2746,129.35,49.3,76.02,93.58
2023-02-22 09:00:00,152.53,67.49874,64.59303,13.08608,15.2745,1.71083,1.5906,4.13398,3.38768,129.35,49.3,76.02,93.58
2023-02-22 10:00:00,136.99,68.41241,64.88876,16.96343,19.22623,1.67913,1.68273,3.79347,3.15985,129.35,49.3,76.02,93.58
2023-02-22 11:00:00,129.56,67.81748,64.10538,18.20174,20.33003,1.59061,1.77803,3.84704,3.19827,129.35,49.3,76.02,93.58
2023-02-22 12:00:00,129.18,66.48265,62.72008,16.79738,18.78309,1.48191,1.63603,4.10776,3.47845,129.35,49.3,76.02,93.58
2023-02-22 13:00:00,136.04,64.81188,61.30797,13.3232,15.0606,1.36448,1.26984,4.31889,3.96684,129.35,49.3,76.02,93.58
2023-02-22 14:00:00,150.91,64.04134,60.64013,8.41666,9.17063,1.25951,1.08072,4.51016,4.70317,129.35,49.3,76.02,93.58
2023-02-22 15:00:00,156.96,63.36522,60.57291,3.38216,3.4977,1.17236,1.03588,4.97266,5.54822,129.35,49.3,76.02,93.58
2023-02-22 16:00:00,165.01,64.08824,62.54816,0.3707,0.4127,1.14064,1.18387,6.26809,6.99898,129.35,49.3,76.02,93.58
2023-02-22 17:00:00,175.0,65.89128,65.68448,0.0,0.00313,1.13407,1.25219,7.89513,8.55508,129.35,49.3,76.02,93.58
2023-02-22 18:00:00,172.73,65.17923,64.36363,0.0,0.00243,1.0954,1.43426,8.85733,9.46661,129.35,49.3,76.02,93.58
2023-02-22 19:00:00,162.06,62.44174,60.69687,0.0,0.00233,1.03315,1.32292,8.9404,9.69494,129.35,49.3,76.02,93.58
2023-02-22 20:00:00,154.02,59.39659,57.06834,0.0,0.00241,0.98481,1.09145,8.61536,9.39281,129.35,49.3,76.02,93.58
2023-02-22 21:00:00,149.6,56.68068,53.97804,0.0,0.00219,0.94684,1.0037,7.89156,8.72543,129.35,49.3,76.02,93.58
2023-02-22 22:00:00,134.47,53.46484,50.58434,0.0,0.00241,0.92227,1.21511,6.94532,7.65196,129.35,49.3,76.02,93.58
2023-02-22 23:00:00,134.68,50.05411,47.2291,0.0,0.00281,0.82194,1.23292,6.71011,6.92539,131.17,50.65,77.58,94.34
2023-02-23 00:00:00,131.4,48.22946,45.55958,0.0,0.00264,0.86944,1.2053,5.88106,6.03984,131.17,50.65,77.58,94.34
2023-02-23 01:00:00,129.0,47.74007,44.72991,0.0,0.00301,0.87644,1.16962,5.11745,5.13141,131.17,50.65,77.58,94.34
2023-02-23 02:00:00,124.78,48.08106,44.97413,0.0,0.00284,0.88424,1.05335,4.43992,4.41982,131.17,50.65,77.58,94.34
2023-02-23 03:00:00,125.17,49.52794,45.90844,0.0,0.00294,0.90013,0.96615,3.92164,3.93709,131.17,50.65,77.58,94.34
2023-02-23 04:00:00,129.93,52.51468,49.34068,0.0,0.00297,0.95448,0.99048,3.59233,3.59119,131.17,50.65,77.58,94.34
2023-02-23 05:00:00,153.98,58.5562,56.10243,0.0,0.00354,1.03196,0.99023,3.38013,3.26551,131.17,50.65,77.58,94.34
2023-02-23 06:00:00,170.0,62.81546,61.23037,0.21258,0.21637,1.26037,1.01809,3.09699,2.97833,131.17,50.65,77.58,94.34
2023-02-23 07:00:00,178.08,64.73716,63.58709,1.60265,1.93589,1.72938,1.23051,2.91697,2.7747,131.17,50.65,77.58,94.34
2023-02-23 08:00:00,169.6,65.01971,64.22027,4.05512,4.49969,2.23458,2.32071,2.70712,2.31677,131.17,50.65,77.58,94.34
2023-02-23 09:00:00,154.59,65.79828,64.9751,6.57458,7.27335,2.77655,2.73486,2.50007,2.01785,131.17,50.65,77.58,94.34
2023-02-23 10:00:00,149.83,66.51908,65.89668,8.34706,9.15519,3.3928,3.73663,2.63285,1.91689,131.17,50.65,77.58,94.34
